prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix
0,proper_tags,95, a,261,1.0,user,31.0,95,1.0
0,proper_tags,96, webpage,53556,1.0,user,32.0,96,1.0
0,proper_tags,97,.,13,1.0,user,33.0,97,1.0
0,proper_tags,98, What,4614,1.0,user,34.0,98,1.0
0,proper_tags,99, would,1481,1.0,user,35.0,99,1.0
0,proper_tags,100, make,1520,1.0,user,36.0,100,1.0
0,proper_tags,101, the,290,1.0,user,37.0,101,1.0
0,proper_tags,102, comparison,19211,1.0,user,38.0,102,1.0
0,proper_tags,103, more,945,1.0,user,39.0,103,1.0
0,proper_tags,104, informative,36918,1.0,user,40.0,104,1.0
0,proper_tags,105, than,1572,1.0,user,41.0,105,1.0
0,proper_tags,106, one,1001,1.0,user,42.0,106,1.0
0,proper_tags,107, before,2254,1.0,user,43.0,107,1.0
0,proper_tags,108,-and,17224,1.0,user,44.0,108,1.0
0,proper_tags,109,-after,86018,1.0,user,45.0,109,1.0
0,proper_tags,110, plot,12857,1.0,user,46.0,110,1.0
0,proper_tags,111,?,30,1.0,user,47.0,111,1.0
0,proper_tags,112,<|end|>,200007,,,,112,
0,proper_tags,113,<|start|>,200006,,,,113,
0,proper_tags,114,assistant,173781,,,,114,
0,proper_tags,115,<|channel|>,200005,,,,115,
0,proper_tags,116,analysis,35644,,,,116,
0,proper_tags,117,<|message|>,200008,,,,117,
0,proper_tags,118,The,976,2.0,cot,1.0,118,2.0
0,proper_tags,119, user,1825,2.0,cot,2.0,119,2.0
0,proper_tags,120, wants,10648,2.0,cot,3.0,120,2.0
0,proper_tags,121, to,316,2.0,cot,4.0,121,2.0
0,proper_tags,122, isolate,79669,2.0,cot,5.0,122,2.0
0,proper_tags,123, a,261,2.0,cot,6.0,123,2.0
0,proper_tags,124, permission,14158,2.0,cot,7.0,124,2.0
0,proper_tags,125,-related,21408,2.0,cot,8.0,125,2.0
0,proper_tags,126, change,3343,2.0,cot,9.0,126,2.0
0,proper_tags,127, from,591,2.0,cot,10.0,127,2.0
0,proper_tags,128, general,5985,2.0,cot,11.0,128,2.0
0,proper_tags,129, effects,9327,2.0,cot,12.0,129,2.0
0,proper_tags,130, of,328,2.0,cot,13.0,130,2.0
0,proper_tags,131, adding,12673,2.0,cot,14.0,131,2.0
0,proper_tags,132, text,2201,2.0,cot,15.0,132,2.0
0,proper_tags,133, to,316,2.0,cot,16.0,133,2.0
0,proper_tags,134, the,290,2.0,cot,17.0,134,2.0
0,proper_tags,135, conversation,15681,2.0,cot,18.0,135,2.0
0,proper_tags,136,.,13,2.0,cot,19.0,136,2.0
0,proper_tags,137, I,357,2.0,cot,20.0,137,2.0
0,proper_tags,138, should,1757,2.0,cot,21.0,138,2.0
0,proper_tags,139, propose,22910,2.0,cot,22.0,139,2.0
0,proper_tags,140, an,448,2.0,cot,23.0,140,2.0
0,proper_tags,141, explicit,23141,2.0,cot,24.0,141,2.0
0,proper_tags,142, comparison,19211,2.0,cot,25.0,142,2.0
0,proper_tags,143, between,2870,2.0,cot,26.0,143,2.0
0,proper_tags,144, instruction,21179,2.0,cot,27.0,144,2.0
0,proper_tags,145,-bearing,155466,2.0,cot,28.0,145,2.0
0,proper_tags,146, content,3100,2.0,cot,29.0,146,2.0
0,proper_tags,147, and,326,2.0,cot,30.0,147,2.0
0,proper_tags,148, a,261,2.0,cot,31.0,148,2.0
0,proper_tags,149, replacement,19207,2.0,cot,32.0,149,2.0
0,proper_tags,150, passage,26368,2.0,cot,33.0,150,2.0
0,proper_tags,151,",",11,2.0,cot,34.0,151,2.0
0,proper_tags,152, each,2454,2.0,cot,35.0,152,2.0
0,proper_tags,153, with,483,2.0,cot,36.0,153,2.0
0,proper_tags,154, and,326,2.0,cot,37.0,154,2.0
0,proper_tags,155, without,2935,2.0,cot,38.0,155,2.0
0,proper_tags,156, the,290,2.0,cot,39.0,156,2.0
0,proper_tags,157, same,2684,2.0,cot,40.0,157,2.0
0,proper_tags,158, permission,14158,2.0,cot,41.0,158,2.0
0,proper_tags,159, sentence,21872,2.0,cot,42.0,159,2.0
0,proper_tags,160,.,13,2.0,cot,43.0,160,2.0
0,proper_tags,161, This,1328,2.0,cot,44.0,161,2.0
0,proper_tags,162, creates,18518,2.0,cot,45.0,162,2.0
0,proper_tags,163, a,261,2.0,cot,46.0,163,2.0
0,proper_tags,164, difference,9809,2.0,cot,47.0,164,2.0
0,proper_tags,165, of,328,2.0,cot,48.0,165,2.0
0,proper_tags,166, changes,6629,2.0,cot,49.0,166,2.0
0,proper_tags,167,",",11,2.0,cot,50.0,167,2.0
0,proper_tags,168, but,889,2.0,cot,51.0,168,2.0
0,proper_tags,169, it,480,2.0,cot,52.0,169,2.0
0,proper_tags,170, still,2928,2.0,cot,53.0,170,2.0
0,proper_tags,171, depends,20102,2.0,cot,54.0,171,2.0
0,proper_tags,172, on,402,2.0,cot,55.0,172,2.0
0,proper_tags,173, the,290,2.0,cot,56.0,173,2.0
0,proper_tags,174, quality,4169,2.0,cot,57.0,174,2.0
0,proper_tags,175, of,328,2.0,cot,58.0,175,2.0
0,proper_tags,176, the,290,2.0,cot,59.0,176,2.0
0,proper_tags,177, replacement,19207,2.0,cot,60.0,177,2.0
0,proper_tags,178, and,326,2.0,cot,61.0,178,2.0
0,proper_tags,179, does,2226,2.0,cot,62.0,179,2.0
0,proper_tags,180, not,625,2.0,cot,63.0,180,2.0
0,proper_tags,181, make,1520,2.0,cot,64.0,181,2.0
0,proper_tags,182, the,290,2.0,cot,65.0,182,2.0
0,proper_tags,183, wording,117551,2.0,cot,66.0,183,2.0
0,proper_tags,184, variation,35930,2.0,cot,67.0,184,2.0
0,proper_tags,185, magically,157554,2.0,cot,68.0,185,2.0
0,proper_tags,186, isolated,42329,2.0,cot,69.0,186,2.0
0,proper_tags,187,.,13,2.0,cot,70.0,187,2.0
0,proper_tags,188, The,623,2.0,cot,71.0,188,2.0
0,proper_tags,189, ordinary,30633,2.0,cot,72.0,189,2.0
0,proper_tags,190, task,5296,2.0,cot,73.0,190,2.0
0,proper_tags,191,",",11,2.0,cot,74.0,191,2.0
0,proper_tags,192, surrounding,20708,2.0,cot,75.0,192,2.0
0,proper_tags,193, webpage,53556,2.0,cot,76.0,193,2.0
0,proper_tags,194,",",11,2.0,cot,77.0,194,2.0
0,proper_tags,195, order,2569,2.0,cot,78.0,195,2.0
0,proper_tags,196,",",11,2.0,cot,79.0,196,2.0
0,proper_tags,197, and,326,2.0,cot,80.0,197,2.0
0,proper_tags,198, scored,27207,2.0,cot,81.0,198,2.0
0,proper_tags,199, span,19861,2.0,cot,82.0,199,2.0
0,proper_tags,200, should,1757,2.0,cot,83.0,200,2.0
0,proper_tags,201, be,413,2.0,cot,84.0,201,2.0
0,proper_tags,202, specified,10185,2.0,cot,85.0,202,2.0
0,proper_tags,203,.,13,2.0,cot,86.0,203,2.0
0,proper_tags,204, I,357,2.0,cot,87.0,204,2.0
0,proper_tags,205, should,1757,2.0,cot,88.0,205,2.0
0,proper_tags,206, keep,3357,2.0,cot,89.0,206,2.0
0,proper_tags,207, representation,22311,2.0,cot,90.0,207,2.0
0,proper_tags,208, and,326,2.0,cot,91.0,208,2.0
0,proper_tags,209, behavior,12741,2.0,cot,92.0,209,2.0
0,proper_tags,210, separate,13574,2.0,cot,93.0,210,2.0
0,proper_tags,211,",",11,2.0,cot,94.0,211,2.0
0,proper_tags,212, since,3630,2.0,cot,95.0,212,2.0
0,proper_tags,213, the,290,2.0,cot,96.0,213,2.0
0,proper_tags,214, proposed,17994,2.0,cot,97.0,214,2.0
0,proper_tags,215, measurement,27666,2.0,cot,98.0,215,2.0
0,proper_tags,216, only,1606,2.0,cot,99.0,216,2.0
0,proper_tags,217, concerns,16098,2.0,cot,100.0,217,2.0
0,proper_tags,218, captured,32571,2.0,cot,101.0,218,2.0
0,proper_tags,219, activ,4155,2.0,cot,102.0,219,2.0
0,proper_tags,220,ations,929,2.0,cot,103.0,220,2.0
0,proper_tags,221,.,13,2.0,cot,104.0,221,2.0
0,proper_tags,222,<|end|>,200007,,,,222,
0,proper_tags,223,<|start|>,200006,,,,223,
0,proper_tags,224,assistant,173781,,,,224,
0,proper_tags,225,<|channel|>,200005,,,,225,
0,proper_tags,226,final,17196,,,,226,
0,proper_tags,227,<|message|>,200008,,,,227,
0,proper_tags,228,Use,8470,3.0,assistant,1.0,228,3.0
0,proper_tags,229, four,4242,3.0,assistant,2.0,229,3.0
0,proper_tags,230, conditions,6409,3.0,assistant,3.0,230,3.0
0,proper_tags,231,:,25,3.0,assistant,4.0,231,3.0
0,proper_tags,232, instruction,21179,3.0,assistant,5.0,232,3.0
0,proper_tags,233, content,3100,3.0,assistant,6.0,233,3.0
0,proper_tags,234, with,483,3.0,assistant,7.0,234,3.0
0,proper_tags,235, and,326,3.0,assistant,8.0,235,3.0
0,proper_tags,236, without,2935,3.0,assistant,9.0,236,3.0
0,proper_tags,237, permission,14158,3.0,assistant,10.0,237,3.0
0,proper_tags,238,",",11,3.0,assistant,11.0,238,3.0
0,proper_tags,239, and,326,3.0,assistant,12.0,239,3.0
0,proper_tags,240, replacement,19207,3.0,assistant,13.0,240,3.0
0,proper_tags,241, content,3100,3.0,assistant,14.0,241,3.0
0,proper_tags,242, with,483,3.0,assistant,15.0,242,3.0
0,proper_tags,243, and,326,3.0,assistant,16.0,243,3.0
0,proper_tags,244, without,2935,3.0,assistant,17.0,244,3.0
0,proper_tags,245, the,290,3.0,assistant,18.0,245,3.0
0,proper_tags,246, same,2684,3.0,assistant,19.0,246,3.0
0,proper_tags,247, permission,14158,3.0,assistant,20.0,247,3.0
0,proper_tags,248,.,13,3.0,assistant,21.0,248,3.0
0,proper_tags,249, Keep,16835,3.0,assistant,22.0,249,3.0
0,proper_tags,250, the,290,3.0,assistant,23.0,250,3.0
0,proper_tags,251, ordinary,30633,3.0,assistant,24.0,251,3.0
0,proper_tags,252, user,1825,3.0,assistant,25.0,252,3.0
0,proper_tags,253, request,2616,3.0,assistant,26.0,253,3.0
0,proper_tags,254, and,326,3.0,assistant,27.0,254,3.0
0,proper_tags,255, the,290,3.0,assistant,28.0,255,3.0
0,proper_tags,256, rest,2867,3.0,assistant,29.0,256,3.0
0,proper_tags,257, of,328,3.0,assistant,30.0,257,3.0
0,proper_tags,258, the,290,3.0,assistant,31.0,258,3.0
0,proper_tags,259, webpage,53556,3.0,assistant,32.0,259,3.0
0,proper_tags,260, fixed,13213,3.0,assistant,33.0,260,3.0
0,proper_tags,261,.,13,3.0,assistant,34.0,261,3.0
0,proper_tags,262, Choose,25151,3.0,assistant,35.0,262,3.0
0,proper_tags,263, replacement,19207,3.0,assistant,36.0,263,3.0
0,proper_tags,264, prose,85855,3.0,assistant,37.0,264,3.0
0,proper_tags,265, that,484,3.0,assistant,38.0,265,3.0
0,proper_tags,266, occupies,134274,3.0,assistant,39.0,266,3.0
0,proper_tags,267, the,290,3.0,assistant,40.0,267,3.0
0,proper_tags,268, intended,15663,3.0,assistant,41.0,268,3.0
0,proper_tags,269, span,19861,3.0,assistant,42.0,269,3.0
0,proper_tags,270, without,2935,3.0,assistant,43.0,270,3.0
0,proper_tags,271, asking,16054,3.0,assistant,44.0,271,3.0
0,proper_tags,272, for,395,3.0,assistant,45.0,272,3.0
0,proper_tags,273, the,290,3.0,assistant,46.0,273,3.0
0,proper_tags,274, action,3736,3.0,assistant,47.0,274,3.0
0,proper_tags,275,",",11,3.0,assistant,48.0,275,3.0
0,proper_tags,276, and,326,3.0,assistant,49.0,276,3.0
0,proper_tags,277, document,3213,3.0,assistant,50.0,277,3.0
0,proper_tags,278, any,1062,3.0,assistant,51.0,278,3.0
0,proper_tags,279, remaining,15448,3.0,assistant,52.0,279,3.0
0,proper_tags,280, differences,19504,3.0,assistant,53.0,280,3.0
0,proper_tags,281, in,306,3.0,assistant,54.0,281,3.0
0,proper_tags,282, length,5517,3.0,assistant,55.0,282,3.0
0,proper_tags,283, or,503,3.0,assistant,56.0,283,3.0
0,proper_tags,284, wording,117551,3.0,assistant,57.0,284,3.0
0,proper_tags,285,.,13,3.0,assistant,58.0,285,3.0
0,proper_tags,286, Compare,38200,3.0,assistant,59.0,286,3.0
0,proper_tags,287, the,290,3.0,assistant,60.0,287,3.0
0,proper_tags,288, permission,14158,3.0,assistant,61.0,288,3.0
0,proper_tags,289,-related,21408,3.0,assistant,62.0,289,3.0
0,proper_tags,290, change,3343,3.0,assistant,63.0,290,3.0
0,proper_tags,291, in,306,3.0,assistant,64.0,291,3.0
0,proper_tags,292, the,290,3.0,assistant,65.0,292,3.0
0,proper_tags,293, instruction,21179,3.0,assistant,66.0,293,3.0
0,proper_tags,294, span,19861,3.0,assistant,67.0,294,3.0
0,proper_tags,295, with,483,3.0,assistant,68.0,295,3.0
0,proper_tags,296, the,290,3.0,assistant,69.0,296,3.0
0,proper_tags,297, change,3343,3.0,assistant,70.0,297,3.0
0,proper_tags,298, in,306,3.0,assistant,71.0,298,3.0
0,proper_tags,299, the,290,3.0,assistant,72.0,299,3.0
0,proper_tags,300, replacement,19207,3.0,assistant,73.0,300,3.0
0,proper_tags,301, span,19861,3.0,assistant,74.0,301,3.0
0,proper_tags,302,.,13,3.0,assistant,75.0,302,3.0
0,proper_tags,303, This,1328,3.0,assistant,76.0,303,3.0
0,proper_tags,304, tests,10742,3.0,assistant,77.0,304,3.0
0,proper_tags,305, whether,5588,3.0,assistant,78.0,305,3.0
0,proper_tags,306, the,290,3.0,assistant,79.0,306,3.0
0,proper_tags,307, added,5768,3.0,assistant,80.0,307,3.0
0,proper_tags,308, sentence,21872,3.0,assistant,81.0,308,3.0
0,proper_tags,309, has,853,3.0,assistant,82.0,309,3.0
0,proper_tags,310, a,261,3.0,assistant,83.0,310,3.0
0,proper_tags,311, different,2647,3.0,assistant,84.0,311,3.0
0,proper_tags,312, association,23021,3.0,assistant,85.0,312,3.0
0,proper_tags,313, with,483,3.0,assistant,86.0,313,3.0
0,proper_tags,314, the,290,3.0,assistant,87.0,314,3.0
0,proper_tags,315, two,1920,3.0,assistant,88.0,315,3.0
0,proper_tags,316, constructions,126322,3.0,assistant,89.0,316,3.0
0,proper_tags,317,.,13,3.0,assistant,90.0,317,3.0
0,proper_tags,318, Save,15564,3.0,assistant,91.0,318,3.0
0,proper_tags,319, the,290,3.0,assistant,92.0,319,3.0
0,proper_tags,320, exact,6354,3.0,assistant,93.0,320,3.0
0,proper_tags,321, texts,35562,3.0,assistant,94.0,321,3.0
0,proper_tags,322,",",11,3.0,assistant,95.0,322,3.0
0,proper_tags,323, and,326,3.0,assistant,96.0,323,3.0
0,proper_tags,324, measure,9714,3.0,assistant,97.0,324,3.0
0,proper_tags,325, any,1062,3.0,assistant,98.0,325,3.0
0,proper_tags,326, generated,13768,3.0,assistant,99.0,326,3.0
0,proper_tags,327, behavior,12741,3.0,assistant,100.0,327,3.0
0,proper_tags,328, separately,37741,3.0,assistant,101.0,328,3.0
0,proper_tags,329, if,538,3.0,assistant,102.0,329,3.0
0,proper_tags,330, you,481,3.0,assistant,103.0,330,3.0
0,proper_tags,331, want,1682,3.0,assistant,104.0,331,3.0
0,proper_tags,332, to,316,3.0,assistant,105.0,332,3.0
0,proper_tags,333, connect,4837,3.0,assistant,106.0,333,3.0
0,proper_tags,334, the,290,3.0,assistant,107.0,334,3.0
0,proper_tags,335, representation,22311,3.0,assistant,108.0,335,3.0
0,proper_tags,336, change,3343,3.0,assistant,109.0,336,3.0
0,proper_tags,337, to,316,3.0,assistant,110.0,337,3.0
0,proper_tags,338, an,448,3.0,assistant,111.0,338,3.0
0,proper_tags,339, action,3736,3.0,assistant,112.0,339,3.0
0,proper_tags,340,.,13,3.0,assistant,113.0,340,3.0
0,proper_tags,341,<|end|>,200007,,,,341,
0,proper_tags,342,<|start|>,200006,,,,342,
0,proper_tags,343,user,1428,,,,343,
0,proper_tags,344,<|message|>,200008,,,,344,
0,proper_tags,345,Thanks,14897,4.0,user,1.0,345,4.0
0,proper_tags,346,!,0,4.0,user,2.0,346,4.0
0,proper_tags,347, How,3253,4.0,user,3.0,347,4.0
0,proper_tags,348, do,621,4.0,user,4.0,348,4.0
0,proper_tags,349, I,357,4.0,user,5.0,349,4.0
0,proper_tags,350, explain,16644,4.0,user,6.0,350,4.0
0,proper_tags,351, what,1412,4.0,user,7.0,351,4.0
0,proper_tags,352, remains,14777,4.0,user,8.0,352,4.0
0,proper_tags,353, uncertain,59410,4.0,user,9.0,353,4.0
0,proper_tags,354, after,1934,4.0,user,10.0,354,4.0
0,proper_tags,355, that,484,4.0,user,11.0,355,4.0
0,proper_tags,356, control,3580,4.0,user,12.0,356,4.0
0,proper_tags,357,?,30,4.0,user,13.0,357,4.0
0,proper_tags,358, I,357,4.0,user,14.0,358,4.0
0,proper_tags,359, want,1682,4.0,user,15.0,359,4.0
0,proper_tags,360, the,290,4.0,user,16.0,360,4.0
0,proper_tags,361, M,391,4.0,user,17.0,361,4.0
0,proper_tags,362,ATS,42222,4.0,user,18.0,362,4.0
0,proper_tags,363, report,3019,4.0,user,19.0,363,4.0
0,proper_tags,364, to,316,4.0,user,20.0,364,4.0
0,proper_tags,365, make,1520,4.0,user,21.0,365,4.0
0,proper_tags,366, a,261,4.0,user,22.0,366,4.0
0,proper_tags,367, clear,5364,4.0,user,23.0,367,4.0
0,proper_tags,368, affirmative,159284,4.0,user,24.0,368,4.0
0,proper_tags,369, claim,6445,4.0,user,25.0,369,4.0
0,proper_tags,370,",",11,4.0,user,26.0,370,4.0
0,proper_tags,371, but,889,4.0,user,27.0,371,4.0
0,proper_tags,372, I,357,4.0,user,28.0,372,4.0
0,proper_tags,373, don't,4128,4.0,user,29.0,373,4.0
0,proper_tags,374, want,1682,4.0,user,30.0,374,4.0
0,proper_tags,375, the,290,4.0,user,31.0,375,4.0
0,proper_tags,376, phrase,27179,4.0,user,32.0,376,4.0
0,proper_tags,377, permission,14158,4.0,user,33.0,377,4.0
0,proper_tags,378, effect,3159,4.0,user,34.0,378,4.0
0,proper_tags,379, to,316,4.0,user,35.0,379,4.0
0,proper_tags,380, suggest,6108,4.0,user,36.0,380,4.0
0,proper_tags,381, that,484,4.0,user,37.0,381,4.0
0,proper_tags,382, every,1753,4.0,user,38.0,382,4.0
0,proper_tags,383, alternative,13319,4.0,user,39.0,383,4.0
0,proper_tags,384, explanation,30547,4.0,user,40.0,384,4.0
0,proper_tags,385, has,853,4.0,user,41.0,385,4.0
0,proper_tags,386, been,1339,4.0,user,42.0,386,4.0
0,proper_tags,387, removed,11906,4.0,user,43.0,387,4.0
0,proper_tags,388,.,13,4.0,user,44.0,388,4.0
0,proper_tags,389,<|end|>,200007,,,,389,
0,proper_tags,390,<|start|>,200006,,,,390,
0,proper_tags,391,assistant,173781,,,,391,
0,proper_tags,392,<|channel|>,200005,,,,392,
0,proper_tags,393,analysis,35644,,,,393,
0,proper_tags,394,<|message|>,200008,,,,394,
0,proper_tags,395,The,976,5.0,cot,1.0,395,5.0
0,proper_tags,396, user,1825,5.0,cot,2.0,396,5.0
0,proper_tags,397, is,382,5.0,cot,3.0,397,5.0
0,proper_tags,398, asking,16054,5.0,cot,4.0,398,5.0
0,proper_tags,399, for,395,5.0,cot,5.0,399,5.0
0,proper_tags,400, a,261,5.0,cot,6.0,400,5.0
0,proper_tags,401, claim,6445,5.0,cot,7.0,401,5.0
0,proper_tags,402, whose,12119,5.0,cot,8.0,402,5.0
0,proper_tags,403, wording,117551,5.0,cot,9.0,403,5.0
0,proper_tags,404, matches,15248,5.0,cot,10.0,404,5.0
0,proper_tags,405, a,261,5.0,cot,11.0,405,5.0
0,proper_tags,406, controlled,23006,5.0,cot,12.0,406,5.0
0,proper_tags,407, but,889,5.0,cot,13.0,407,5.0
0,proper_tags,408, imperfect,125414,5.0,cot,14.0,408,5.0
0,proper_tags,409, comparison,19211,5.0,cot,15.0,409,5.0
0,proper_tags,410,.,13,5.0,cot,16.0,410,5.0
0,proper_tags,411, I,357,5.0,cot,17.0,411,5.0
0,proper_tags,412, should,1757,5.0,cot,18.0,412,5.0
0,proper_tags,413, name,1308,5.0,cot,19.0,413,5.0
0,proper_tags,414, the,290,5.0,cot,20.0,414,5.0
0,proper_tags,415, exact,6354,5.0,cot,21.0,415,5.0
0,proper_tags,416, intervention,32206,5.0,cot,22.0,416,5.0
0,proper_tags,417, and,326,5.0,cot,23.0,417,5.0
0,proper_tags,418, population,11540,5.0,cot,24.0,418,5.0
0,proper_tags,419, rather,7542,5.0,cot,25.0,419,5.0
0,proper_tags,420, than,1572,5.0,cot,26.0,420,5.0
0,proper_tags,421, imply,68590,5.0,cot,27.0,421,5.0
0,proper_tags,422, an,448,5.0,cot,28.0,422,5.0
0,proper_tags,423, abstract,13004,5.0,cot,29.0,423,5.0
0,proper_tags,424, causal,107345,5.0,cot,30.0,424,5.0
0,proper_tags,425, mechanism,27004,5.0,cot,31.0,425,5.0
0,proper_tags,426, of,328,5.0,cot,32.0,426,5.0
0,proper_tags,427, permission,14158,5.0,cot,33.0,427,5.0
0,proper_tags,428,.,13,5.0,cot,34.0,428,5.0
0,proper_tags,429, The,623,5.0,cot,35.0,429,5.0
0,proper_tags,430, same,2684,5.0,cot,36.0,430,5.0
0,proper_tags,431, added,5768,5.0,cot,37.0,431,5.0
0,proper_tags,432, sentence,21872,5.0,cot,38.0,432,5.0
0,proper_tags,433, can,665,5.0,cot,39.0,433,5.0
0,proper_tags,434, change,3343,5.0,cot,40.0,434,5.0
0,proper_tags,435, lexical,173846,5.0,cot,41.0,435,5.0
0,proper_tags,436, context,3814,5.0,cot,42.0,436,5.0
0,proper_tags,437,",",11,5.0,cot,43.0,437,5.0
0,proper_tags,438, attention,8684,5.0,cot,44.0,438,5.0
0,proper_tags,439,",",11,5.0,cot,45.0,439,5.0
