prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix,prob,p_system,p_user,p_cot,p_assistant,layer_ix,target_role
0,proper_tags,117,The,976,2.0,cot,1.0,117,2.0,46,0.9996931694643886,1.622870652669602e-10,2.1401231884238663e-09,0.9996931694643886,0.0003068282332011731,12,cot
0,proper_tags,118, user,1825,2.0,cot,2.0,118,2.0,47,0.9999126501631934,9.553768042307773e-09,1.9681877258453122e-07,0.9999126501631934,8.714346426601829e-05,12,cot
0,proper_tags,119, wants,10648,2.0,cot,3.0,119,2.0,48,0.9997587455100535,4.705173892271242e-08,2.534394028919324e-06,0.9997587455100535,0.00023867304417865513,12,cot
0,proper_tags,120, help,1652,2.0,cot,4.0,120,2.0,49,0.9999402109734032,4.241330226805224e-08,5.4075013047459895e-06,0.9999402109734032,5.433911198968244e-05,12,cot
0,proper_tags,121, narrowing,173036,2.0,cot,5.0,121,2.0,50,0.9959621192875848,2.7536612309129336e-06,0.0010123124588232264,0.9959621192875848,0.0030228145923610074,12,cot
0,proper_tags,122, a,261,2.0,cot,6.0,122,2.0,51,0.9984820680063554,1.6110407515099763e-05,0.00021164280348527105,0.9984820680063554,0.0012901787826440465,12,cot
0,proper_tags,123, research,4176,2.0,cot,7.0,123,2.0,52,0.9388777151630553,0.0003058423190684242,0.06011694691905966,0.9388777151630553,0.0006994955988167865,12,cot
0,proper_tags,124, plan,3496,2.0,cot,8.0,124,2.0,53,0.9872175828941485,0.00014619788087045143,0.00896165187111697,0.9872175828941485,0.0036745673538640124,12,cot
0,proper_tags,125,",",11,2.0,cot,9.0,125,2.0,54,0.9999923861267793,3.961779732853231e-09,1.0236977656188608e-06,0.9999923861267793,6.586213675456862e-06,12,cot
0,proper_tags,126, rather,7542,2.0,cot,10.0,126,2.0,55,0.9998584341090188,1.7751052893703554e-08,2.4730509669439126e-07,0.9998584341090188,0.0001413008348315025,12,cot
0,proper_tags,127, than,1572,2.0,cot,11.0,127,2.0,56,0.9999564374924715,8.626351312221695e-07,2.705772127204101e-06,0.9999564374924715,3.999410026999572e-05,12,cot
0,proper_tags,128, a,261,2.0,cot,12.0,128,2.0,57,0.999774287189874,6.209544425324149e-06,0.00011133288813247765,0.999774287189874,0.00010817037756807537,12,cot
0,proper_tags,129, list,1562,2.0,cot,13.0,129,2.0,58,0.9929360253765834,3.314056733964276e-06,5.1476609079967776e-05,0.9929360253765834,0.007009183957602658,12,cot
0,proper_tags,130, of,328,2.0,cot,14.0,130,2.0,59,0.9995033606569694,1.4366443631022262e-05,4.585765572182762e-05,0.9995033606569694,0.00043641524367770416,12,cot
0,proper_tags,131, additional,6623,2.0,cot,15.0,131,2.0,60,0.993330170142931,1.7420485592310707e-06,3.200999502826484e-07,0.993330170142931,0.0066677677085594115,12,cot
0,proper_tags,132, techniques,12905,2.0,cot,16.0,132,2.0,61,0.9167770460419048,6.64986614790364e-05,5.246557431167324e-05,0.9167770460419048,0.08310398972230451,12,cot
0,proper_tags,133,.,13,2.0,cot,17.0,133,2.0,62,0.9999511497366069,9.958402366646086e-10,5.2242575787983726e-08,0.9999511497366069,4.879702497704579e-05,12,cot
0,proper_tags,134, I,357,2.0,cot,18.0,134,2.0,63,0.8760514885647105,4.288300683748153e-10,3.000847051698787e-10,0.8760514885647105,0.12394851070637482,12,cot
0,proper_tags,135, should,1757,2.0,cot,19.0,135,2.0,64,0.9988502457595623,1.369087664475441e-09,5.493813857273784e-09,0.9988502457595623,0.0011497473775361115,12,cot
0,proper_tags,136, begin,4252,2.0,cot,20.0,136,2.0,65,0.9972201190027506,7.292593628094482e-10,3.8991586697986524e-10,0.9972201190027506,0.0027798798780741068,12,cot
0,proper_tags,137, with,483,2.0,cot,21.0,137,2.0,66,0.9875565790463771,1.5436084011434283e-08,1.3178862904356676e-07,0.9875565790463771,0.01244327372890996,12,cot
0,proper_tags,138, the,290,2.0,cot,22.0,138,2.0,67,0.8575818408350246,5.290824453258344e-08,7.081636371406181e-09,0.8575818408350246,0.14241809917509451,12,cot
0,proper_tags,139, decision,8660,2.0,cot,23.0,139,2.0,68,0.9733817784658576,4.281318268735911e-08,1.1428243181769469e-09,0.9733817784658576,0.026618177578135463,12,cot
0,proper_tags,140, the,290,2.0,cot,24.0,140,2.0,69,0.9962745294101162,6.7485642423809906e-09,1.0156543743094895e-09,0.9962745294101162,0.0037254628256653106,12,cot
0,proper_tags,141, project,2993,2.0,cot,25.0,141,2.0,70,0.9934217351891672,5.488532792648224e-05,0.0007610275847322974,0.9934217351891672,0.005762351898173948,12,cot
0,proper_tags,142, could,2023,2.0,cot,26.0,142,2.0,71,0.940507378361897,3.0905974986588693e-07,1.3557334480231966e-07,0.940507378361897,0.05949217700500853,12,cot
0,proper_tags,143, change,3343,2.0,cot,27.0,143,2.0,72,0.9820054387190574,4.827894443250809e-07,4.4804800608299724e-09,0.9820054387190574,0.01799407401101815,12,cot
0,proper_tags,144,.,13,2.0,cot,28.0,144,2.0,73,0.9939383688914079,6.316073004157827e-09,3.0441281610670434e-10,0.9939383688914079,0.0060616244881062905,12,cot
0,proper_tags,145, Role,24128,2.0,cot,29.0,145,2.0,74,0.885015689465422,0.018393553384854083,0.08265513029766229,0.885015689465422,0.013935626852061673,12,cot
0,proper_tags,146, classification,39594,2.0,cot,30.0,146,2.0,75,0.8100810273654547,0.0011923794931317218,0.0016291908522900601,0.8100810273654547,0.18709740228912364,12,cot
0,proper_tags,147, and,326,2.0,cot,31.0,147,2.0,76,0.8755151849356807,4.84466873460452e-06,1.0846924121520057e-06,0.8755151849356807,0.1244788857031725,12,cot
0,proper_tags,148, behavior,12741,2.0,cot,32.0,148,2.0,77,0.21595607425071203,0.00012332670849699148,1.64489833912762e-05,0.21595607425071203,0.7839041500573997,12,cot
0,proper_tags,149, are,553,2.0,cot,33.0,149,2.0,78,0.8077578167465018,1.6929439602052665e-06,1.925433773873717e-07,0.8077578167465018,0.1922402977661606,12,cot
0,proper_tags,150, related,7168,2.0,cot,34.0,150,2.0,79,0.7064074457796646,2.47310807737172e-06,3.868233059771097e-06,0.7064074457796646,0.2935862128791982,12,cot
0,proper_tags,151, questions,5359,2.0,cot,35.0,151,2.0,80,0.14608714391101948,8.453877054927059e-06,8.30246760319671e-06,0.14608714391101948,0.8538960997443225,12,cot
0,proper_tags,152,",",11,2.0,cot,36.0,152,2.0,81,0.7048771784686396,1.7085096193239258e-06,5.865949601200179e-07,0.7048771784686396,0.2951205264267808,12,cot
0,proper_tags,153, but,889,2.0,cot,37.0,153,2.0,82,0.8383721854727367,2.2578356737834872e-08,2.6992494467127143e-09,0.8383721854727367,0.16162778924965712,12,cot
0,proper_tags,154, a,261,2.0,cot,38.0,154,2.0,83,0.6333499608361782,7.370199137596295e-07,7.826158963738195e-08,0.6333499608361782,0.36664922388231846,12,cot
0,proper_tags,155, probe,31925,2.0,cot,39.0,155,2.0,84,0.5319537836184196,0.0004930542085394854,0.0013595803991407864,0.5319537836184196,0.46619358177390013,12,cot
0,proper_tags,156, score,8429,2.0,cot,40.0,156,2.0,85,0.5852865549945161,0.002390570727434102,0.003141500971960819,0.5852865549945161,0.409181373306089,12,cot
0,proper_tags,157, alone,11238,2.0,cot,41.0,157,2.0,86,0.4915876876248673,0.00019877239102841096,0.0008581079124043353,0.4915876876248673,0.5073554320717,12,cot
0,proper_tags,158, cannot,6284,2.0,cot,42.0,158,2.0,87,0.2960171712307228,1.0507817771829977e-06,7.996053989272131e-07,0.2960171712307228,0.7039809783821012,12,cot
0,proper_tags,159, settle,36551,2.0,cot,43.0,159,2.0,88,0.013852965696953344,1.5717533509617071e-06,8.456239036287335e-07,0.013852965696953344,0.9861446169257921,12,cot
0,proper_tags,160, whether,5588,2.0,cot,44.0,160,2.0,89,0.21683520258974553,1.4753970852565547e-05,4.403153592655373e-06,0.21683520258974553,0.7831456402858091,12,cot
0,proper_tags,161, an,448,2.0,cot,45.0,161,2.0,90,0.5149104068314623,0.000435630302997846,0.0010379423163176037,0.5149104068314623,0.4836160205492222,12,cot
0,proper_tags,162, agent,11793,2.0,cot,46.0,162,2.0,91,0.02143740484229189,8.08075341254366e-05,7.408884452154281e-06,0.02143740484229189,0.9784743787391306,12,cot
0,proper_tags,163, follows,18183,2.0,cot,47.0,163,2.0,92,0.029051578778720485,2.852896177138354e-05,4.2373473110504813e-07,0.029051578778720485,0.970919468524777,12,cot
0,proper_tags,164, a,261,2.0,cot,48.0,164,2.0,93,0.06847649048928127,0.005514046880855795,0.00023411271093362832,0.06847649048928127,0.9257753499189293,12,cot
0,proper_tags,165, command,6348,2.0,cot,49.0,165,2.0,94,0.7448376466856792,0.0052944762044096925,0.0008029013725284022,0.7448376466856792,0.24906497573738282,12,cot
0,proper_tags,166,.,13,2.0,cot,50.0,166,2.0,95,0.024883710828749447,1.6317932133810947e-05,1.9339976604841645e-06,0.024883710828749447,0.9750980372414562,12,cot
0,proper_tags,167, A,355,2.0,cot,51.0,167,2.0,96,0.9519537468822593,5.5967270226849665e-11,4.958436434989329e-12,0.9519537468822593,0.04804625305681497,12,cot
0,proper_tags,168, concrete,19230,2.0,cot,52.0,168,2.0,97,0.01632696497683443,6.06489675100267e-08,1.5585464117330374e-08,0.01632696497683443,0.983672958788734,12,cot
0,proper_tags,169, first,1577,2.0,cot,53.0,169,2.0,98,0.2580314546697748,2.1685761554675303e-06,1.329807358197503e-06,0.2580314546697748,0.7419650469467116,12,cot
0,proper_tags,170, step,5983,2.0,cot,54.0,170,2.0,99,0.024149726137063843,4.738544764430924e-07,1.8737785580675897e-07,0.024149726137063843,0.975849612630604,12,cot
0,proper_tags,171, is,382,2.0,cot,55.0,171,2.0,100,0.9962755280367347,2.5123538894460645e-12,4.311401374355196e-11,0.9962755280367347,0.0037244719176389423,12,cot
0,proper_tags,172, to,316,2.0,cot,56.0,172,2.0,101,0.004083976487710048,2.971314927715547e-07,3.435488484702835e-09,0.004083976487710048,0.9959157229453086,12,cot
0,proper_tags,173, choose,5655,2.0,cot,57.0,173,2.0,102,0.14806527696581,4.202624071331776e-08,7.262818050267995e-10,0.14806527696581,0.8519346802816674,12,cot
0,proper_tags,174, one,1001,2.0,cot,58.0,174,2.0,103,0.04996987342369374,4.4564112855671217e-07,2.044736568037004e-08,0.04996987342369374,0.9500296604878121,12,cot
0,proper_tags,175, behavior,12741,2.0,cot,59.0,175,2.0,104,0.0007711289936595646,6.615925524193339e-07,2.863260599994899e-08,0.0007711289936595646,0.999228180781182,12,cot
0,proper_tags,176,",",11,2.0,cot,60.0,176,2.0,105,0.014773042925240303,5.7465190058935354e-08,1.9083297917339413e-08,0.014773042925240303,0.9852268805262717,12,cot
0,proper_tags,177, identify,11410,2.0,cot,61.0,177,2.0,106,0.00039956394252576666,1.964454579223874e-09,1.6229790416677968e-11,0.00039956394252576666,0.99960043407679,12,cot
0,proper_tags,178, two,1920,2.0,cot,62.0,178,2.0,107,0.0010076190526779407,4.0874856369876386e-08,4.3027238576093116e-09,0.0010076190526779407,0.9989923357697419,12,cot
0,proper_tags,179, explanations,69457,2.0,cot,63.0,179,2.0,108,7.568910509590613e-05,1.844299100522822e-08,1.4003063184977998e-10,7.568910509590613e-05,0.9999242923118824,12,cot
0,proper_tags,180,",",11,2.0,cot,64.0,180,2.0,109,0.015074078071189543,3.5670850205905804e-07,7.539942640615986e-09,0.015074078071189543,0.9849255576803657,12,cot
0,proper_tags,181, and,326,2.0,cot,65.0,181,2.0,110,0.06938655983567002,1.2398026974361929e-08,6.899005141246454e-10,0.06938655983567002,0.9306134270764024,12,cot
0,proper_tags,182, design,2364,2.0,cot,66.0,182,2.0,111,0.0029437713444183176,9.177780005608672e-09,5.949049335829491e-10,0.0029437713444183176,0.9970562188828966,12,cot
0,proper_tags,183, a,261,2.0,cot,67.0,183,2.0,112,0.018300348232131402,3.0076056248329623e-06,1.0028838505968222e-06,0.018300348232131402,0.9816956412783931,12,cot
0,proper_tags,184, comparison,19211,2.0,cot,68.0,184,2.0,113,0.0001200126248180466,3.6660254012332105e-08,4.729342746538858e-09,0.0001200126248180466,0.999879945985585,12,cot
0,proper_tags,185, that,484,2.0,cot,69.0,185,2.0,114,0.0020973613848433133,2.445339477823805e-09,1.605813691565381e-10,0.0020973613848433133,0.9979026360092358,12,cot
0,proper_tags,186, separates,107131,2.0,cot,70.0,186,2.0,115,3.670981250352368e-05,1.0809244458020057e-09,5.252595574891649e-11,3.670981250352368e-05,0.999963289054046,12,cot
0,proper_tags,187, them,1373,2.0,cot,71.0,187,2.0,116,0.0002445158882155458,7.073546894757935e-09,1.6298924256797471e-10,0.0002445158882155458,0.9997554768752482,12,cot
0,proper_tags,188,.,13,2.0,cot,72.0,188,2.0,117,0.581629513516279,9.365558004608664e-09,3.994689689903314e-10,0.581629513516279,0.41837047671869393,12,cot
0,proper_tags,189, I,357,2.0,cot,73.0,189,2.0,118,0.9986376780776979,3.8859076597505214e-13,2.45023879868808e-13,0.9986376780776979,0.0013623219216686278,12,cot
0,proper_tags,190, should,1757,2.0,cot,74.0,190,2.0,119,0.990968088887002,1.6786910914062207e-11,6.34800989309517e-12,0.990968088887002,0.009031911089862938,12,cot
0,proper_tags,191, keep,3357,2.0,cot,75.0,191,2.0,120,0.961368861502064,1.2358762401587716e-09,1.043697852299078e-10,0.961368861502064,0.03863113715768994,12,cot
0,proper_tags,192, the,290,2.0,cot,76.0,192,2.0,121,0.5360175528338881,1.0537327894988046e-06,2.643253739764539e-07,0.5360175528338881,0.46398112910794836,12,cot
0,proper_tags,193, example,4994,2.0,cot,77.0,193,2.0,122,0.8068728068238369,8.177655871812049e-08,3.498570145783543e-08,0.8068728068238369,0.1931270764139029,12,cot
0,proper_tags,194, small,3291,2.0,cot,78.0,194,2.0,123,0.1445432756717383,4.7902490162120516e-06,8.881807612048738e-06,0.1445432756717383,0.8554430522716334,12,cot
0,proper_tags,195, enough,4951,2.0,cot,79.0,195,2.0,124,0.7768414212477097,3.326381313194117e-09,2.88306782234247e-08,0.7768414212477097,0.22315854659523077,12,cot
0,proper_tags,196, to,316,2.0,cot,80.0,196,2.0,125,0.6104930070505804,1.5084193269854818e-06,5.911487228658654e-07,0.6104930070505804,0.3895048933813698,12,cot
0,proper_tags,197, understand,4218,2.0,cot,81.0,197,2.0,126,0.7445299875621214,1.1498482869912483e-07,4.660800263835133e-08,0.7445299875621214,0.25546985084504736,12,cot
0,proper_tags,198, while,2049,2.0,cot,82.0,198,2.0,127,0.8223845908113551,1.1626167069820164e-07,1.0831645274847201e-07,0.8223845908113551,0.17761518461052145,12,cot
0,proper_tags,199, explaining,45379,2.0,cot,83.0,199,2.0,128,0.9164491034112235,8.405249593672624e-09,6.779215815475128e-09,0.9164491034112235,0.08355088140431108,12,cot
0,proper_tags,200, how,1495,2.0,cot,84.0,200,2.0,129,0.9604447186019928,4.5695107286285945e-09,7.479231132011776e-10,0.9604447186019928,0.0395552760805733,12,cot
0,proper_tags,201, a,261,2.0,cot,85.0,201,2.0,130,0.12139326348388586,2.0099860358560723e-08,2.6451778252793154e-10,0.12139326348388586,0.878606716151736,12,cot
0,proper_tags,202, later,4849,2.0,cot,86.0,202,2.0,131,0.2733907511212593,2.6110119175665713e-07,2.7395340446570723e-08,0.2733907511212593,0.7266089603822085,12,cot
0,proper_tags,203, evaluation,21407,2.0,cot,87.0,203,2.0,132,0.0028628256244551016,1.881785149083267e-07,2.3111771614863e-08,0.0028628256244551016,0.9971369630852583,12,cot
0,proper_tags,204, would,1481,2.0,cot,88.0,204,2.0,133,0.31433295625904184,2.643203364973673e-07,1.70605292174146e-07,0.31433295625904184,0.6856666088153295,12,cot
0,proper_tags,205, test,1746,2.0,cot,89.0,205,2.0,134,0.01633061147075913,1.3864366346448642e-08,5.373000471740989e-10,0.01633061147075913,0.9836693741275745,12,cot
0,proper_tags,206, whether,5588,2.0,cot,90.0,206,2.0,135,0.0027529061317139083,1.3952342944226398e-08,1.6675304779875491e-10,0.0027529061317139083,0.9972470797491901,12,cot
0,proper_tags,207, it,480,2.0,cot,91.0,207,2.0,136,0.015149218293232994,1.3679295256058264e-07,1.183898155565017e-08,0.015149218293232994,0.984850633074833,12,cot
0,proper_tags,208, extends,3658,2.0,cot,92.0,208,2.0,137,0.44410708133989396,2.1372677804075132e-07,3.122575785446595e-08,0.44410708133989396,0.5558926737075702,12,cot
0,proper_tags,209, beyond,11615,2.0,cot,93.0,209,2.0,138,0.0865209082916223,2.045892775148419e-06,1.30338597305193e-07,0.0865209082916223,0.9134769154770054,12,cot
0,proper_tags,210, the,290,2.0,cot,94.0,210,2.0,139,0.15661316372321768,3.9442571760288035e-06,1.519719646596379e-06,0.15661316372321768,0.8433813722999597,12,cot
0,proper_tags,211, initial,4871,2.0,cot,95.0,211,2.0,140,0.0214277679781148,5.6737316324487136e-09,1.9225614128779654e-10,0.0214277679781148,0.9785722261558973,12,cot
0,proper_tags,212, case,1890,2.0,cot,96.0,212,2.0,141,0.011587588165634904,1.831708372902296e-06,9.25643234872322e-08,0.011587588165634904,0.9884104875616686,12,cot
0,proper_tags,220,Start,4459,3.0,assistant,1.0,220,3.0,142,0.0029027671302044944,2.6233481094798878e-11,1.848134371253321e-11,0.0029027671302044944,0.9970972328250807,12,cot
0,proper_tags,221, with,483,3.0,assistant,2.0,221,3.0,143,0.00044613918345263234,4.436807768403539e-11,1.2979000252584963e-11,0.00044613918345263234,0.9995538607592003,12,cot
0,proper_tags,222, a,261,3.0,assistant,3.0,222,3.0,144,0.0003339885551551785,1.1484055290100676e-11,7.227373437222501e-12,0.0003339885551551785,0.9996660114261335,12,cot
0,proper_tags,223, question,4928,3.0,assistant,4.0,223,3.0,145,0.0002844035145348656,2.444551780438799e-09,7.700038425233173e-10,0.0002844035145348656,0.9997155932709096,12,cot
0,proper_tags,224, that,484,3.0,assistant,5.0,224,3.0,146,0.0026498025484829263,9.907539357515546e-10,6.046534440683293e-11,0.0026498025484829263,0.9973501964002979,12,cot
0,proper_tags,225, connects,47599,3.0,assistant,6.0,225,3.0,147,0.002377342189790235,2.609008639387475e-09,4.2122635545068366e-11,0.002377342189790235,0.9976226551590786,12,cot
0,proper_tags,226, a,261,3.0,assistant,7.0,226,3.0,148,0.0002118262564136073,1.0896937839968921e-09,2.1568410400356676e-11,0.0002118262564136073,0.9997881726323241,12,cot
0,proper_tags,227, measurement,27666,3.0,assistant,8.0,227,3.0,149,6.648190815862292e-05,9.373716063322946e-10,6.909985894532586e-10,6.648190815862292e-05,0.9999335164634713,12,cot
0,proper_tags,228, to,316,3.0,assistant,9.0,228,3.0,150,0.00023900353686019367,3.4286354246025183e-09,2.1612538728479605e-10,0.00023900353686019367,0.9997609928183789,12,cot
0,proper_tags,229, a,261,3.0,assistant,10.0,229,3.0,151,3.711431133708202e-05,3.546018727525889e-09,3.6481112286707116e-11,3.711431133708202e-05,0.999962882106163,12,cot
0,proper_tags,230, decision,8660,3.0,assistant,11.0,230,3.0,152,0.00013934936560695127,5.99930362240073e-08,2.5672519717201087e-08,0.00013934936560695127,0.9998605649688371,12,cot
0,proper_tags,231,:,25,3.0,assistant,12.0,231,3.0,153,3.542240460263478e-05,2.773979671522458e-12,2.998263290379703e-13,3.542240460263478e-05,0.9999645775923236,12,cot
0,proper_tags,232, does,2226,3.0,assistant,13.0,232,3.0,154,2.9769016067142058e-05,2.752580081897976e-10,9.993463101924502e-12,2.9769016067142058e-05,0.9999702306986814,12,cot
