prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix,prob,p_system,p_user,p_cot,p_assistant,layer_ix,target_role
0,proper_tags,109, investigate,31354,1.0,user,45.0,109,1.0,45,0.0024222893461904975,0.00031209452782197223,0.9972648252353636,0.0024222893461904975,7.908906238723249e-07,12,cot
0,proper_tags,110, and,326,1.0,user,46.0,110,1.0,46,0.0017017612843687167,0.0006152808197115575,0.9976824088336814,0.0017017612843687167,5.490622383793944e-07,12,cot
0,proper_tags,111, present,3333,1.0,user,47.0,111,1.0,47,0.0013642972630583494,0.0014137340342045132,0.9972144879561672,0.0013642972630583494,7.480746569920069e-06,12,cot
0,proper_tags,112, that,484,1.0,user,48.0,112,1.0,48,0.004630522563420017,0.0004901308644735903,0.9947604941181148,0.004630522563420017,0.00011885245399152018,12,cot
0,proper_tags,113, result,1534,1.0,user,49.0,113,1.0,49,0.0013182885421121257,0.0013601803877765766,0.9971888668956447,0.0013182885421121257,0.00013266417446656164,12,cot
0,proper_tags,121,The,976,2.0,cot,1.0,121,2.0,50,0.9969651511460678,5.984877227877621e-10,6.404252461377325e-09,0.9969651511460678,0.003034841851192168,12,cot
0,proper_tags,122, user,1825,2.0,cot,2.0,122,2.0,51,0.9991877737412717,3.297144921076551e-08,6.401172809675115e-07,0.9991877737412717,0.0008115531699982691,12,cot
0,proper_tags,123, describes,26751,2.0,cot,3.0,123,2.0,52,0.9934969208317046,1.3989949072322567e-07,2.104295340712808e-06,0.9934969208317046,0.006500834973464123,12,cot
0,proper_tags,124, a,261,2.0,cot,4.0,124,2.0,53,0.9819742101534434,5.051810218775658e-05,0.017165534226720368,0.9819742101534434,0.0008097375176482919,12,cot
0,proper_tags,125, mismatch,89229,2.0,cot,5.0,125,2.0,54,0.48194269343297247,4.543605023691723e-06,0.000988319572056977,0.48194269343297247,0.5170644433899468,12,cot
0,proper_tags,126, between,2870,2.0,cot,6.0,126,2.0,55,0.9674668833169942,1.207839603263657e-05,0.0017379447014050247,0.9674668833169942,0.03078309358556836,12,cot
0,proper_tags,127, a,261,2.0,cot,7.0,127,2.0,56,0.9851398393025619,9.523865511749156e-06,0.006966113668167268,0.9851398393025619,0.00788452316375917,12,cot
0,proper_tags,128, measurement,27666,2.0,cot,8.0,128,2.0,57,0.8957497444516582,0.0004893432863888067,0.059632557112993416,0.8957497444516582,0.04412835514895955,12,cot
0,proper_tags,129, and,326,2.0,cot,9.0,129,2.0,58,0.9420470805917497,0.00010008797079998881,0.011098413825388207,0.9420470805917497,0.046754417612062185,12,cot
0,proper_tags,130, the,290,2.0,cot,10.0,130,2.0,59,0.8114730432223758,0.0016266166674429388,0.07856013150807453,0.8114730432223758,0.10834020860210676,12,cot
0,proper_tags,131, behavior,12741,2.0,cot,11.0,131,2.0,60,0.320661298344806,0.00022243954280584316,0.002562154554708868,0.320661298344806,0.6765541075576793,12,cot
0,proper_tags,132, it,480,2.0,cot,12.0,132,2.0,61,0.9532971641039641,0.000186225834093285,0.011928389699064384,0.9532971641039641,0.03458822036287803,12,cot
0,proper_tags,133, was,673,2.0,cot,13.0,133,2.0,62,0.9426114924988778,0.0003052335580935524,0.016621296681658664,0.9426114924988778,0.04046197726137001,12,cot
0,proper_tags,134, meant,14506,2.0,cot,14.0,134,2.0,63,0.38582964465780994,0.00030878570702494673,0.04529367547224819,0.38582964465780994,0.568567894162917,12,cot
0,proper_tags,135, to,316,2.0,cot,15.0,135,2.0,64,0.7755270050100382,0.0029816531596360404,0.17796200921573047,0.7755270050100382,0.04352933261459521,12,cot
0,proper_tags,136, predict,17946,2.0,cot,16.0,136,2.0,65,0.3300359209710703,9.863497830708182e-05,0.01453182754377143,0.3300359209710703,0.6553336165068512,12,cot
0,proper_tags,137,.,13,2.0,cot,17.0,137,2.0,66,0.38911315445362055,5.832634727029811e-07,7.848186015611731e-06,0.38911315445362055,0.610878414096891,12,cot
0,proper_tags,138, I,357,2.0,cot,18.0,138,2.0,67,0.06216916304074142,6.511315567595728e-11,2.2687677399173332e-10,0.06216916304074142,0.9378308366672687,12,cot
0,proper_tags,139, should,1757,2.0,cot,19.0,139,2.0,68,0.995894428518509,8.025207951222974e-10,1.4829110347136075e-09,0.995894428518509,0.004105569196059311,12,cot
0,proper_tags,140, treat,4665,2.0,cot,20.0,140,2.0,69,0.9047934301776376,3.262127315672499e-08,6.29713538769612e-08,0.9047934301776376,0.09520647422973536,12,cot
0,proper_tags,141, this,495,2.0,cot,21.0,141,2.0,70,0.9646225536068245,7.1412648468807545e-06,1.4230480035020632e-05,0.9646225536068245,0.03535607464829345,12,cot
0,proper_tags,142, as,472,2.0,cot,22.0,142,2.0,71,0.9762968121878367,4.844036924652902e-08,3.391312422508389e-08,0.9762968121878367,0.023703105458669934,12,cot
0,proper_tags,143, an,448,2.0,cot,23.0,143,2.0,72,0.964341836014218,0.00043283010544199193,0.01198699272107239,0.964341836014218,0.023238341159267633,12,cot
0,proper_tags,144, informative,36918,2.0,cot,24.0,144,2.0,73,0.9939810550407581,1.4196781446360176e-06,5.062278079703422e-07,0.9939810550407581,0.006017019053289254,12,cot
0,proper_tags,145, result,1534,2.0,cot,25.0,145,2.0,74,0.6608890951213835,0.00016373753882783335,0.00032749333380295754,0.6608890951213835,0.33861967400598564,12,cot
0,proper_tags,146, rather,7542,2.0,cot,26.0,146,2.0,75,0.9934387938770517,7.230924565124822e-07,1.8228696110288666e-06,0.9934387938770517,0.006558660160880645,12,cot
0,proper_tags,147, than,1572,2.0,cot,27.0,147,2.0,76,0.9955070863620926,2.3854929944958286e-06,2.5468240953884864e-07,0.9955070863620926,0.00449027346250338,12,cot
0,proper_tags,148, a,261,2.0,cot,28.0,148,2.0,77,0.9589058468615252,8.769111098947384e-06,1.949441274484432e-06,0.9589058468615252,0.04108343458610125,12,cot
0,proper_tags,149, failure,14090,2.0,cot,29.0,149,2.0,78,0.28714162213014305,1.4828055012606843e-05,4.931324936121822e-05,0.28714162213014305,0.7127942365654831,12,cot
0,proper_tags,150, to,316,2.0,cot,30.0,150,2.0,79,0.8094843390304495,1.6185648787982744e-05,0.00011764965495409817,0.8094843390304495,0.19038182566580847,12,cot
0,proper_tags,151, decorate,63871,2.0,cot,31.0,151,2.0,80,0.5802927573162526,9.65574065220175e-07,2.168729414167398e-06,0.5802927573162526,0.41970410838026795,12,cot
0,proper_tags,152, with,483,2.0,cot,32.0,152,2.0,81,0.861273876772864,1.7484584037458617e-06,4.744579067594408e-07,0.861273876772864,0.13872390031082543,12,cot
0,proper_tags,153, a,261,2.0,cot,33.0,153,2.0,82,0.9043386488537468,3.5860798861798534e-06,2.3290999708899284e-06,0.9043386488537468,0.09565543596639607,12,cot
0,proper_tags,154, positive,8841,2.0,cot,34.0,154,2.0,83,0.9565060803534635,1.6968727428794745e-06,6.472433486624587e-07,0.9565060803534635,0.04349157553044503,12,cot
0,proper_tags,155, story,4869,2.0,cot,35.0,155,2.0,84,0.9565233572566987,1.5351966580319147e-05,2.3084694670065192e-05,0.9565233572566987,0.04343820608205077,12,cot
0,proper_tags,156,.,13,2.0,cot,36.0,156,2.0,85,0.20511930766650718,7.463230594737577e-10,3.5136215393847114e-11,0.20511930766650718,0.7948806915520334,12,cot
0,proper_tags,157, First,8338,2.0,cot,37.0,157,2.0,86,0.4741849761367103,4.54757468785369e-11,7.091608348423068e-12,0.4741849761367103,0.5258150238107223,12,cot
0,proper_tags,158,",",11,2.0,cot,38.0,158,2.0,87,0.5817240800079398,3.3841205537743017e-08,3.6279608896930084e-09,0.5817240800079398,0.4182758825228938,12,cot
0,proper_tags,159, the,290,2.0,cot,39.0,159,2.0,88,0.40026069240787165,4.910656645461151e-10,4.597343734377652e-11,0.40026069240787165,0.5997393070550893,12,cot
0,proper_tags,160, actual,6290,2.0,cot,40.0,160,2.0,89,0.061073445159461934,2.52969349263341e-07,5.7956021780623754e-08,0.061073445159461934,0.938926243915167,12,cot
0,proper_tags,161, intervention,32206,2.0,cot,41.0,161,2.0,90,0.24002755771787268,6.5590111690665086e-06,5.4818997304290345e-06,0.24002755771787268,0.7599604013712278,12,cot
0,proper_tags,162, and,326,2.0,cot,42.0,162,2.0,91,0.10119375187702093,6.604801603403134e-08,1.6057094599025197e-08,0.10119375187702093,0.8988061660178684,12,cot
0,proper_tags,163, behavioral,56770,2.0,cot,43.0,163,2.0,92,0.001962351484071185,1.2765804744923584e-07,3.849163762702606e-07,0.001962351484071185,0.9980371359415052,12,cot
0,proper_tags,164, scoring,35765,2.0,cot,44.0,164,2.0,93,0.0002262925849698102,2.2860795652097267e-08,9.639357960082086e-08,0.0002262925849698102,0.9997735881606549,12,cot
0,proper_tags,165, need,1309,2.0,cot,45.0,165,2.0,94,0.61071164259969,2.2629710405914393e-08,1.186847020477454e-09,0.61071164259969,0.3892883335837525,12,cot
0,proper_tags,166, verification,34496,2.0,cot,46.0,166,2.0,95,0.13689108595129762,3.269379098633166e-08,2.520587181993796e-08,0.13689108595129762,0.8631088561490395,12,cot
0,proper_tags,167,.,13,2.0,cot,47.0,167,2.0,96,0.06392506397741825,1.2438001562543966e-09,1.9691246802930405e-11,0.06392506397741825,0.9360749347590903,12,cot
0,proper_tags,168, If,1843,2.0,cot,48.0,168,2.0,97,0.020324718926180308,4.428158783056264e-10,1.5950079185288843e-11,0.020324718926180308,0.9796752806150537,12,cot
0,proper_tags,169, those,2617,2.0,cot,49.0,169,2.0,98,0.03204015030516305,1.1142152992391398e-06,6.658403097815117e-07,0.03204015030516305,0.967958069639228,12,cot
0,proper_tags,170, checks,22097,2.0,cot,50.0,170,2.0,99,0.025553855358391327,3.424601317053273e-08,1.2815046881248548e-08,0.025553855358391327,0.9744460975805486,12,cot
0,proper_tags,171, pass,1853,2.0,cot,51.0,171,2.0,100,0.02502634131744341,6.1246960988590244e-09,1.5688502280566766e-10,0.02502634131744341,0.9749736524009753,12,cot
0,proper_tags,172,",",11,2.0,cot,52.0,172,2.0,101,0.24005815259006205,6.781776887449548e-09,1.0723662995862887e-10,0.24005815259006205,0.7599418405209245,12,cot
0,proper_tags,173, the,290,2.0,cot,53.0,173,2.0,102,0.02087798708931374,6.216874224063108e-07,7.137765348411001e-08,0.02087798708931374,0.9791213198456105,12,cot
0,proper_tags,174, read,1729,2.0,cot,54.0,174,2.0,103,0.001728896277239956,4.206662601087168e-08,5.211998582366973e-09,0.001728896277239956,0.9982710564441355,12,cot
0,proper_tags,175,out,468,2.0,cot,55.0,175,2.0,104,0.0004349766171927885,1.8181038634755838e-08,3.7144870022361103e-09,0.0004349766171927885,0.9995650014872817,12,cot
0,proper_tags,176, may,1340,2.0,cot,56.0,176,2.0,105,0.0035011857285363363,3.4812029708579853e-10,1.43549756883068e-11,0.0035011857285363363,0.9964988139089883,12,cot
0,proper_tags,177, not,625,2.0,cot,57.0,177,2.0,106,0.055233728189396536,7.47134728184512e-08,2.479634749892519e-08,0.055233728189396536,0.9447661723007831,12,cot
0,proper_tags,178, be,413,2.0,cot,58.0,178,2.0,107,0.002009387619083561,1.4140097943398383e-07,6.814779846011798e-08,0.002009387619083561,0.9979904028321387,12,cot
0,proper_tags,179, sufficient,21920,2.0,cot,59.0,179,2.0,108,0.030722387418544415,4.2489353556409135e-08,3.5791223973992586e-08,0.030722387418544415,0.9692775343008782,12,cot
0,proper_tags,180, for,395,2.0,cot,60.0,180,2.0,109,0.002725141133980994,1.0656802665470789e-08,1.3586208273725735e-09,0.002725141133980994,0.9972748468505954,12,cot
0,proper_tags,181, the,290,2.0,cot,61.0,181,2.0,110,0.008377608219094569,3.759757580117581e-08,8.846295276888208e-09,0.008377608219094569,0.9916223453370344,12,cot
0,proper_tags,182, intended,15663,2.0,cot,62.0,182,2.0,111,7.964131749625716e-05,6.833127831411737e-09,6.601083587964243e-09,7.964131749625716e-05,0.9999203452482923,12,cot
0,proper_tags,183, behavioral,56770,2.0,cot,63.0,183,2.0,112,7.379085964797215e-05,1.4114291644624212e-07,1.384595729062883e-07,7.379085964797215e-05,0.9999259295378627,12,cot
0,proper_tags,184, change,3343,2.0,cot,64.0,184,2.0,113,0.00020812253352183073,1.1191891601458618e-08,1.8012274380239556e-09,0.00020812253352183073,0.9997918644733592,12,cot
0,proper_tags,185,",",11,2.0,cot,65.0,185,2.0,114,0.019500935654636755,1.0999078554749948e-07,1.46062479757775e-08,0.019500935654636755,0.9804989397483298,12,cot
0,proper_tags,186, or,503,2.0,cot,66.0,186,2.0,115,0.002355647171343155,3.134938425498936e-10,1.2473696852559599e-11,0.002355647171343155,0.9976443525026893,12,cot
0,proper_tags,187, the,290,2.0,cot,67.0,187,2.0,116,0.0008745873895941713,4.374414828562412e-09,3.881964249207812e-10,0.0008745873895941713,0.9991254078477946,12,cot
0,proper_tags,188, intervention,32206,2.0,cot,68.0,188,2.0,117,0.0009407543066443403,1.3925883289153678e-06,4.584854455610892e-08,0.0009407543066443403,0.9990578072564823,12,cot
0,proper_tags,189, may,1340,2.0,cot,69.0,189,2.0,118,0.0048032848610154565,3.406878585871755e-09,4.3406683615812256e-11,0.0048032848610154565,0.9951967116886992,12,cot
0,proper_tags,190, affect,7902,2.0,cot,70.0,190,2.0,119,0.00021201055525386844,5.70756891480742e-08,1.1267223425425756e-08,0.00021201055525386844,0.9997879211018336,12,cot
0,proper_tags,191, the,290,2.0,cot,71.0,191,2.0,120,0.0011855715770824108,1.5721592898033878e-07,1.0204028531568624e-07,0.0011855715770824108,0.9988141691667034,12,cot
0,proper_tags,192, wrong,8201,2.0,cot,72.0,192,2.0,121,0.002164659911569104,2.416457828958518e-08,1.8859092548044163e-09,0.002164659911569104,0.9978353140379433,12,cot
0,proper_tags,193, location,5100,2.0,cot,73.0,193,2.0,122,0.0009431379394307936,7.915863437994758e-08,2.3483633648740423e-09,0.0009431379394307936,0.9990567805535716,12,cot
0,proper_tags,194, or,503,2.0,cot,74.0,194,2.0,123,0.0003611846716726782,1.5008399138323205e-10,7.130113714232254e-13,0.0003611846716726782,0.9996388151775303,12,cot
0,proper_tags,195, time,1058,2.0,cot,75.0,195,2.0,124,0.0021611304644313656,6.602065266576972e-08,6.939622976635029e-10,0.0021611304644313656,0.9978388028209536,12,cot
0,proper_tags,196,.,13,2.0,cot,76.0,196,2.0,125,0.18628911761143832,1.5827573860902495e-09,3.0588828419191506e-12,0.18628911761143832,0.8137108808027453,12,cot
0,proper_tags,197, The,623,2.0,cot,77.0,197,2.0,126,0.9813101232603599,6.901549203772789e-12,2.922030556414239e-13,0.9813101232603599,0.018689876732446212,12,cot
0,proper_tags,198, answer,6052,2.0,cot,78.0,198,2.0,127,0.9898388595840805,1.2327176163824113e-08,2.4888004402949828e-09,0.9898388595840805,0.010161125599942988,12,cot
0,proper_tags,199, should,1757,2.0,cot,79.0,199,2.0,128,0.9887812789120558,2.578847451261083e-10,3.752727988919371e-12,0.9887812789120558,0.011218720826306667,12,cot
0,proper_tags,200, recommend,7013,2.0,cot,80.0,200,2.0,129,0.8232736312274956,2.4302196572616578e-08,4.1034258476999327e-10,0.8232736312274956,0.17672634405996518,12,cot
0,proper_tags,201, a,261,2.0,cot,81.0,201,2.0,130,0.225544543995253,2.143780986077068e-06,5.2904972774522355e-08,0.225544543995253,0.7744532593187882,12,cot
0,proper_tags,202, few,3120,2.0,cot,82.0,202,2.0,131,0.5401829359211676,2.5414286084666217e-08,2.9571029410093535e-10,0.5401829359211676,0.45981703836883614,12,cot
0,proper_tags,203, discrimin,50254,2.0,cot,83.0,203,2.0,132,0.0005693235802486042,3.387319328351379e-08,9.081943103981969e-10,0.0005693235802486042,0.9994306416383637,12,cot
0,proper_tags,204,ating,1365,2.0,cot,84.0,204,2.0,133,0.007016079069259224,3.411773766113012e-08,7.073994254326561e-10,0.007016079069259224,0.9929838861056037,12,cot
0,proper_tags,205, checks,22097,2.0,cot,85.0,205,2.0,134,0.009277564194264858,8.695078330883934e-09,9.519878493918756e-11,0.009277564194264858,0.990722427015458,12,cot
0,proper_tags,206, and,326,2.0,cot,86.0,206,2.0,135,0.12862033581647156,2.048719943552983e-10,2.685306624551267e-12,0.12862033581647156,0.8713796639759712,12,cot
0,proper_tags,207, make,1520,2.0,cot,87.0,207,2.0,136,0.08193628372539821,1.0349354851080581e-08,1.57551782844273e-10,0.08193628372539821,0.9180637057676951,12,cot
0,proper_tags,208, the,290,2.0,cot,88.0,208,2.0,137,0.04384559176817632,5.480183767816428e-08,3.7081099109097895e-10,0.04384559176817632,0.9561543530591751,12,cot
0,proper_tags,209, observed,20395,2.0,cot,89.0,209,2.0,138,0.004815955489441046,1.4586772547816809e-08,2.58795797724379e-10,0.004815955489441046,0.9951840296649906,12,cot
0,proper_tags,210, diss,32434,2.0,cot,90.0,210,2.0,139,4.347596569586348e-05,2.8006474138916022e-08,2.961828321417828e-09,4.347596569586348e-05,0.9999564930660018,12,cot
0,proper_tags,211,ociation,29498,2.0,cot,91.0,211,2.0,140,0.001527179392483387,2.736941609204596e-08,1.6470522766983122e-10,0.001527179392483387,0.9984727930733953,12,cot
0,proper_tags,212, visible,15263,2.0,cot,92.0,212,2.0,141,0.042368156367048236,1.1606761194435536e-07,5.351477959288915e-09,0.042368156367048236,0.9576317222138618,12,cot
0,proper_tags,213, in,306,2.0,cot,93.0,213,2.0,142,0.018449782812528934,1.1789930440244483e-07,2.6415933801701952e-09,0.018449782812528934,0.9815500966465733,12,cot
0,proper_tags,214, the,290,2.0,cot,94.0,214,2.0,143,0.029122447477810284,6.702064956990354e-06,5.619164100125998e-05,0.029122447477810284,0.9708146588162315,12,cot
0,proper_tags,215, report,3019,2.0,cot,95.0,215,2.0,144,0.013375035426676792,3.76373723551095e-06,1.1293559428874457e-07,0.013375035426676792,0.9866210879004934,12,cot
0,proper_tags,216, without,2935,2.0,cot,96.0,216,2.0,145,0.05284742368373338,1.3065960428524421e-09,4.11303292147396e-12,0.05284742368373338,0.9471525750055576,12,cot
0,proper_tags,217, claiming,45729,2.0,cot,97.0,217,2.0,146,0.07566854911382266,4.7997693681527105e-08,6.647372847623404e-10,0.07566854911382266,0.9243314022237463,12,cot
0,proper_tags,218, that,484,2.0,cot,98.0,218,2.0,147,0.41290457110858253,3.937257992307195e-06,1.5637672612098522e-07,0.41290457110858253,0.5870913352566991,12,cot
0,proper_tags,219, every,1753,2.0,cot,99.0,219,2.0,148,0.05917586386780843,1.0197067011470208e-05,6.004674089418363e-07,0.05917586386780843,0.940813338597771,12,cot
0,proper_tags,220, role,5430,2.0,cot,100.0,220,2.0,149,0.003260660253888156,1.3131639438213798e-05,7.980971910669392e-05,0.003260660253888156,0.9966463983875669,12,cot
0,proper_tags,221, representation,22311,2.0,cot,101.0,221,2.0,150,0.000742302568827677,9.70998705382447e-07,1.7126949245112315e-06,0.000742302568827677,0.9992550137375424,12,cot
0,proper_tags,222, is,382,2.0,cot,102.0,222,2.0,151,0.0012823320659782745,7.828417656512845e-08,8.135850935389873e-09,0.0012823320659782745,0.9987175815139941,12,cot
0,proper_tags,223, behavior,12741,2.0,cot,103.0,223,2.0,152,1.4662331284741957e-05,1.3107119118136246e-07,1.0973177429972313e-07,1.4662331284741957e-05,0.9999850968657497,12,cot
0,proper_tags,224,ally,2146,2.0,cot,104.0,224,2.0,153,2.7825093196574432e-05,5.316455469317578e-08,1.5770541002484462e-08,2.7825093196574432e-05,0.9999721059717077,12,cot
0,proper_tags,225, irrelevant,77671,2.0,cot,105.0,225,2.0,154,0.001373749865614978,6.077583875073007e-08,4.349963891359093e-08,0.001373749865614978,0.9986261458589074,12,cot
